timestamp,pod,metric,value,label,fault_service,sr_score,pred,label_rule
1781355308,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004003044982694,normal,cartservice-cpu-extreme,0.0,0,normal
1781355313,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004003044982694,normal,cartservice-cpu-extreme,0.0,0,normal
1781355318,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004287934719251,normal,cartservice-cpu-extreme,0.0,0,normal
1781355323,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004287934719251,normal,cartservice-cpu-extreme,0.0,0,normal
1781355328,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004936928095131,normal,cartservice-cpu-extreme,0.022428015929424748,0,normal
1781355333,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004936928095131,normal,cartservice-cpu-extreme,0.0,0,normal
1781355338,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004090865170925,normal,cartservice-cpu-extreme,0.0,0,normal
1781355343,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0002980200051112,normal,cartservice-cpu-extreme,0.0,0,normal
1781355348,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0003597953711986,normal,cartservice-cpu-extreme,0.0,0,normal
1781355353,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004801275863525,normal,cartservice-cpu-extreme,0.0,0,normal
1781355358,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004801275863525,normal,cartservice-cpu-extreme,0.0,0,normal
1781355363,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004726546782642,normal,cartservice-cpu-extreme,0.0,0,normal
1781355368,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0067535403514761,anomaly,cartservice-cpu-extreme,0.5946246966313627,1,anomaly
1781355373,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0067535403514761,anomaly,cartservice-cpu-extreme,0.4167570493599486,1,anomaly
1781355378,cartservice-77f8cfdff-vz9jj,cpu_usage,0.006695353887807,anomaly,cartservice-cpu-extreme,0.18635983755375898,0,anomaly
1781355383,cartservice-77f8cfdff-vz9jj,cpu_usage,0.007905926998552,anomaly,cartservice-cpu-extreme,0.44276831401013655,1,anomaly
1781355388,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0062516826784784,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355393,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0062516826784784,anomaly,cartservice-cpu-extreme,0.011463575237368195,0,normal
1781355398,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0085213837158931,anomaly,cartservice-cpu-extreme,0.6028702811952937,1,anomaly
1781355403,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0069831792731331,anomaly,cartservice-cpu-extreme,0.33376865008040574,0,anomaly
1781355408,cartservice-77f8cfdff-vz9jj,cpu_usage,0.005934432077625,anomaly,cartservice-cpu-extreme,0.38797029208475975,0,normal
1781355413,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0007549475714112,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355418,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0007549475714112,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355423,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0006466304236332,anomaly,cartservice-cpu-extreme,0.07624831829402898,0,normal
1781355428,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0006999419376241,anomaly,cartservice-cpu-extreme,0.022198750081669244,0,normal
1781355433,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0006999419376241,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355438,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0006331966006555,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355443,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0006331966006555,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355448,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004513838710687,anomaly,cartservice-cpu-extreme,0.05163143234978155,0,normal
1781355453,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004513838710687,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355458,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0005674490019741,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355463,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0005674490019741,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355468,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0006624019312009,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355473,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0005230091480963,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355478,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0005230091480963,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355483,cartservice-77f8cfdff-vz9jj,cpu_usage,0.00051988979787,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355488,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0005484178692482,anomaly,cartservice-cpu-extreme,0.12526207498366948,0,normal
1781355493,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0005484178692482,anomaly,cartservice-cpu-extreme,0.1586987188584782,0,normal
1781355498,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0003513382627642,anomaly,cartservice-cpu-extreme,0.038442090014142394,0,normal
1781355503,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004012442036645,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355508,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0004012442036645,anomaly,cartservice-cpu-extreme,0.0,0,normal
1781355513,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0080654025783205,anomaly,cartservice-cpu-extreme,1.0672240449790418,1,anomaly
1781355518,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0114412015231984,anomaly,cartservice-cpu-extreme,1.5788077390313817,1,anomaly
1781355523,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0114412015231984,anomaly,cartservice-cpu-extreme,1.1605222380191438,1,anomaly
1781355528,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0097445984617694,anomaly,cartservice-cpu-extreme,0.6823967942983268,1,anomaly
1781355533,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0131063752129588,anomaly,cartservice-cpu-extreme,3.5879884261846224,1,anomaly
