amp_window,score_window,diff_order,smooth,quantile,threshold,precision,recall,f1,TP,FP,FN,pred_count
17,71,2,5,0.9,1.1892525902678328,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
7,51,2,5,0.9,1.025673862857608,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
13,41,2,7,0.9,1.2457503125198306,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
9,41,2,7,0.9,1.2020638883650032,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
21,71,2,7,0.9,1.27315682926948,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
21,71,2,5,0.9,1.149232576661524,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
11,27,2,7,0.9,1.182610450376283,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
17,51,2,7,0.9,1.2615793225862857,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
13,27,2,7,0.9,1.168614145646039,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
17,71,2,7,0.9,1.2628206128164112,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
9,71,2,7,0.9,1.265425227702388,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
11,71,2,7,0.9,1.189281392254435,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
5,27,2,7,0.9,1.2430203875315082,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
21,51,2,7,0.9,1.2149715115120614,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
11,71,2,5,0.9,1.0908980893123794,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
5,71,2,7,0.9,1.1507842619707886,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
9,31,2,3,0.9,1.1986977149829452,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
7,71,2,5,0.9,1.0261429664168336,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
9,71,2,5,0.9,1.0305506310423356,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
21,51,2,5,0.9,1.1564103091590303,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
11,21,2,7,0.9,1.0925207345702148,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
7,31,2,7,0.9,1.2376851016477401,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
13,27,2,3,0.9,1.1731342878010744,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
5,41,2,7,0.9,1.2519223079732555,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
13,51,2,7,0.9,1.2448677197950537,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
7,71,2,7,0.9,1.3030128856929817,0.08333333333333333,0.36363636363636365,0.13559322033898305,4,44,7,48
9,27,2,3,0.93,1.351238351691439,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
21,21,1,7,0.93,1.243432363549524,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
21,21,2,3,0.93,1.4887887230521868,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
21,21,1,3,0.9,1.1476715047180512,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
5,41,2,3,0.93,1.685741437426936,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
21,21,1,0,0.9,1.2674509967485277,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
21,21,1,5,0.9,0.9645547746647476,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
7,21,1,7,0.93,1.1881546488200267,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,41,2,7,0.93,1.6763171383336668,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
17,27,2,5,0.93,1.3358996064253035,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
17,31,2,5,0.93,1.3399685776586565,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
9,21,1,7,0.93,1.226817291198412,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,21,2,5,0.93,1.2615039341770216,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,41,2,3,0.93,1.577003118258647,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,27,2,3,0.93,1.3561460437344939,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
9,51,2,7,0.93,1.66258457696762,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
5,31,2,7,0.93,1.6165970134041225,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
5,21,1,3,0.93,1.258033783475063,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
9,27,2,5,0.93,1.3916099460789177,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,21,1,3,0.93,1.2605949004684243,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,21,1,5,0.9,1.0508209907806987,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
21,27,2,5,0.93,1.4628315606361595,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
9,21,1,3,0.93,1.4935993416403957,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,31,2,5,0.93,1.4610088030769413,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,21,1,3,0.93,1.506364100306419,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,21,2,5,0.93,1.354452384861682,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
21,21,1,3,0.93,1.3231979287954625,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,21,1,3,0.93,1.4837738461743017,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,21,2,3,0.93,1.295628851664289,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,21,1,3,0.9,1.1669824700309481,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
13,21,1,7,0.93,1.2582353863798532,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,21,0,5,0.9,1.0187219861504286,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
13,21,1,3,0.9,1.081054138695261,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
21,27,0,5,0.9,1.1366773373103995,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
7,21,0,5,0.9,0.9784650108263631,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
11,21,0,5,0.9,0.972707847998123,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
9,27,0,5,0.9,1.1182252336105378,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
13,21,1,5,0.9,1.090287958782914,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
17,21,0,5,0.9,1.0191241500519526,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
21,31,2,5,0.93,1.5227773083331364,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
9,27,1,5,0.9,1.164402215985135,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
5,21,1,5,0.9,1.0005014153028415,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
11,21,2,5,0.93,1.3457120899634158,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
5,27,2,5,0.93,1.1961665902417857,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
21,21,0,5,0.9,1.046663424755164,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
11,27,2,7,0.93,1.522109231479808,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,31,2,3,0.93,1.5116375491599852,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,51,2,7,0.93,1.6253770949903932,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
9,21,0,5,0.9,1.0635954503481675,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
9,31,2,7,0.93,1.7224560413945078,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
9,31,2,3,0.93,1.4490905192900807,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,21,1,7,0.93,1.260154174860887,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,21,1,5,0.9,1.0732279152573494,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
13,21,2,3,0.93,1.3133583510348412,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
5,27,2,7,0.93,1.5281277336280035,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,27,2,5,0.93,1.3659450682168437,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
5,21,2,5,0.93,1.0726556437752166,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,21,1,7,0.9,1.031718588558162,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
13,71,2,5,0.93,1.5376109027308376,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
17,51,2,5,0.93,1.4892395576262898,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,51,2,7,0.93,1.5088518642994206,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,27,0,5,0.9,1.0625441140327452,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
13,27,1,5,0.9,1.1483375552427157,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
7,27,1,5,0.9,1.1413688611135786,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
17,27,0,5,0.9,1.131979393375335,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
17,21,2,5,0.93,1.2005822800005999,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
5,21,1,7,0.93,1.274246364139595,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
21,51,2,5,0.93,1.4452321258913763,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
17,21,1,5,0.9,1.1797749120657575,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
17,21,1,7,0.9,1.091709360595282,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
9,31,2,5,0.93,1.3893565535672274,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
17,21,2,3,0.93,1.3440410416632014,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
17,21,1,3,0.93,1.4665077576880206,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,27,0,5,0.9,1.0922140895696515,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
7,31,2,7,0.93,1.7435959248426192,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,41,2,5,0.93,1.4344858219014975,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,27,1,3,0.93,1.5818375693444024,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
5,27,1,7,0.93,1.3288864602728458,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
17,21,1,3,0.9,1.1613782175271772,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
17,21,1,7,0.93,1.3198074959038901,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
5,51,2,7,0.93,1.452658763170404,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,27,2,3,0.93,1.3571574960972328,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,27,2,5,0.93,1.5077861042221763,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
17,71,2,5,0.93,1.571606022721829,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,27,2,7,0.93,1.582576983171571,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,51,2,7,0.93,1.6410080617566156,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,27,2,5,0.93,1.3697751887059428,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
9,21,2,5,0.93,1.3080162959146273,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
7,31,2,5,0.93,1.3085866356974527,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
13,31,2,5,0.93,1.4849748210614002,0.08823529411764706,0.2727272727272727,0.13333333333333333,3,31,8,34
11,27,1,5,0.9,1.1713742627973707,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
17,27,1,5,0.9,1.122104889750219,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
7,21,1,7,0.9,0.9693715575694988,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
5,21,0,5,0.9,1.0270750735364786,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
9,21,1,5,0.9,0.9977787367771516,0.08163265306122448,0.36363636363636365,0.13333333333333333,4,45,7,49
21,71,2,3,0.96,2.7660863185156197,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
13,31,2,7,0.96,2.0344655827689833,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,21,2,5,0.96,1.7288705034080092,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,21,2,3,0.96,1.7179689411908965,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
17,27,2,7,0.96,1.93264675926561,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,31,2,3,0.96,1.9226122231924454,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
21,27,2,7,0.96,1.9995500889763105,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
11,41,2,7,0.96,2.424536258481403,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
17,21,2,7,0.96,1.789445889666249,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
17,21,2,5,0.96,1.9090007511297133,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
9,21,2,5,0.96,1.74573831344465,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,71,2,3,0.96,2.121407023948512,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
11,71,2,3,0.96,2.565295067470809,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,21,2,3,0.96,1.7297675374610608,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
17,21,2,3,0.96,1.7614792384292837,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,71,2,7,0.96,2.6186415518911623,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,21,0,0,0.96,1.4852334688108841,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
11,31,2,7,0.96,2.2424640352852365,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
21,21,2,7,0.96,1.909546541065623,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
9,31,2,3,0.96,1.9708023301669453,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
9,71,2,3,0.96,2.350635583767421,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
21,27,2,3,0.96,2.11116251878415,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,21,2,5,0.96,1.65204193364325,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,71,2,3,0.96,2.2080178426631623,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
21,21,2,5,0.96,1.7710230401591647,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,27,2,7,0.96,2.1106899373392785,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
21,31,2,7,0.96,2.2153518384901876,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
11,31,2,3,0.96,2.1294728707380006,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
21,21,2,3,0.96,1.9788323479081569,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
9,27,2,3,0.96,1.8740684562417071,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,41,2,3,0.96,2.026057446123037,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
13,71,2,3,0.96,2.601423210967486,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
13,21,2,5,0.96,1.5917113655683628,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,27,2,3,0.96,1.8998384630764513,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
9,27,2,7,0.96,1.93895712672932,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,27,2,7,0.96,2.01004632411993,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
13,21,2,3,0.96,1.8746226584193393,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
11,21,2,3,0.96,1.792205774994675,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
17,31,2,7,0.96,2.0881535347971236,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
11,27,2,7,0.96,2.186399851217429,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
13,21,2,7,0.96,1.7724159795890653,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,27,2,5,0.96,1.8676005009717507,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
11,21,2,5,0.96,1.7617688618366563,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,41,2,7,0.96,2.199882376941202,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,27,2,3,0.96,1.7799310035074318,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,31,2,3,0.96,1.982406543977583,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
11,27,2,3,0.96,1.9876252740540161,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
17,71,2,3,0.96,2.673398389304058,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
13,27,2,7,0.96,1.9036681770608574,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
13,27,2,3,0.96,1.9379344417481645,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,31,2,7,0.96,2.1911835155348434,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
7,41,2,7,0.96,2.2818139972730185,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
9,31,2,7,0.96,2.0780286289110363,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
17,27,2,3,0.96,1.9082915893812709,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
9,21,2,3,0.96,1.7541734535181777,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,31,2,7,0.96,2.1283509632611834,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
9,41,2,7,0.96,2.2744911173178326,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
5,21,0,0,0.96,1.5278562463596135,0.1,0.18181818181818182,0.12903225806451613,2,18,9,20
17,31,2,3,0.85,0.8032382338368378,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
9,51,2,5,0.85,0.6916708089614152,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
17,41,2,7,0.85,0.6791036206639066,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
21,51,2,7,0.85,0.7231717560333973,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
11,41,2,7,0.85,0.8496395195077595,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
9,71,2,5,0.85,0.6665133379992787,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
17,27,2,3,0.85,0.7857134074173884,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
5,31,2,5,0.85,0.7338249423096981,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
9,31,2,5,0.85,0.7689730516961318,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
11,51,2,5,0.85,0.7123642756394072,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
21,27,2,3,0.85,0.8588036379879275,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
5,51,2,5,0.85,0.6766648857859294,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
13,41,2,7,0.85,0.8491437667190396,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
13,51,2,5,0.85,0.8103309290481572,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
17,51,2,7,0.85,0.6473949772449681,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
7,31,2,5,0.85,0.8327088185565421,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
5,27,2,3,0.85,0.9141703894100047,0.06944444444444445,0.45454545454545453,0.12048192771084337,5,67,6,72
