timestamp,pod,metric,value
510,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728.0
510,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864.0
510,shippingservice-995d6f9c8-428x6,process_count,0.0
510,shippingservice-995d6f9c8-428x6,restart_count,4.0
510,shippingservice-995d6f9c8-428x6,thread_count,7.0
525,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0.0
525,adservice-7c8b9f944-b7rfw,cpu_usage,0.000478864
525,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0
525,adservice-7c8b9f944-b7rfw,fs_write_bytes,0.0
525,adservice-7c8b9f944-b7rfw,memory_cache,3108864.0
525,adservice-7c8b9f944-b7rfw,memory_rss,94736384.0
525,adservice-7c8b9f944-b7rfw,memory_usage,99319808.0
525,adservice-7c8b9f944-b7rfw,memory_working_set,98852864.0
525,adservice-7c8b9f944-b7rfw,oom_events,0.0
525,adservice-7c8b9f944-b7rfw,pod_cpu_limit,0.3
525,adservice-7c8b9f944-b7rfw,pod_cpu_request,0.2
525,adservice-7c8b9f944-b7rfw,pod_memory_limit,314572800.0
525,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680.0
525,adservice-7c8b9f944-b7rfw,process_count,0.0
525,adservice-7c8b9f944-b7rfw,restart_count,4.0
525,adservice-7c8b9f944-b7rfw,thread_count,17.0
525,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0.0
525,cartservice-77f8cfdff-4gflb,cpu_usage,0.001356285
525,cartservice-77f8cfdff-4gflb,fs_read_bytes,8751.873364
525,cartservice-77f8cfdff-4gflb,fs_write_bytes,0.0
525,cartservice-77f8cfdff-4gflb,memory_cache,30171136.0
525,cartservice-77f8cfdff-4gflb,memory_rss,31756288.0
525,cartservice-77f8cfdff-4gflb,memory_usage,63832064.0
525,cartservice-77f8cfdff-4gflb,memory_working_set,61956096.0
525,cartservice-77f8cfdff-4gflb,oom_events,0.0
525,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3
525,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2
525,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728.0
525,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864.0
525,cartservice-77f8cfdff-4gflb,process_count,0.0
525,cartservice-77f8cfdff-4gflb,restart_count,6.0
525,cartservice-77f8cfdff-4gflb,thread_count,25.0
525,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0.0
525,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000254159
525,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0.0
525,checkoutservice-5fcbc94d48-c8mxz,fs_write_bytes,0.0
525,checkoutservice-5fcbc94d48-c8mxz,memory_cache,13381632.0
525,checkoutservice-5fcbc94d48-c8mxz,memory_rss,6987776.0
525,checkoutservice-5fcbc94d48-c8mxz,memory_usage,21102592.0
525,checkoutservice-5fcbc94d48-c8mxz,memory_working_set,13541376.0
525,checkoutservice-5fcbc94d48-c8mxz,oom_events,0.0
525,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_limit,0.2
525,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_request,0.1
525,checkoutservice-5fcbc94d48-c8mxz,pod_memory_limit,134217728.0
525,checkoutservice-5fcbc94d48-c8mxz,pod_memory_request,67108864.0
525,checkoutservice-5fcbc94d48-c8mxz,process_count,0.0
525,checkoutservice-5fcbc94d48-c8mxz,restart_count,4.0
525,checkoutservice-5fcbc94d48-c8mxz,thread_count,6.0
525,currencyservice-7c5c4ccd64-8zv72,cpu_throttle_ratio,0.0
525,currencyservice-7c5c4ccd64-8zv72,cpu_usage,0.00031503
525,currencyservice-7c5c4ccd64-8zv72,fs_read_bytes,0.0
525,currencyservice-7c5c4ccd64-8zv72,fs_write_bytes,0.0
525,currencyservice-7c5c4ccd64-8zv72,memory_cache,1142784.0
525,currencyservice-7c5c4ccd64-8zv72,memory_rss,34344960.0
525,currencyservice-7c5c4ccd64-8zv72,memory_usage,38215680.0
525,currencyservice-7c5c4ccd64-8zv72,memory_working_set,37318656.0
525,currencyservice-7c5c4ccd64-8zv72,oom_events,0.0
525,currencyservice-7c5c4ccd64-8zv72,pod_cpu_limit,0.2
525,currencyservice-7c5c4ccd64-8zv72,pod_cpu_request,0.1
525,currencyservice-7c5c4ccd64-8zv72,pod_memory_limit,134217728.0
525,currencyservice-7c5c4ccd64-8zv72,pod_memory_request,67108864.0
525,currencyservice-7c5c4ccd64-8zv72,process_count,0.0
525,currencyservice-7c5c4ccd64-8zv72,restart_count,4.0
525,currencyservice-7c5c4ccd64-8zv72,thread_count,12.0
525,emailservice-5c4564f4db-c9pjv,cpu_throttle_ratio,0.0
525,emailservice-5c4564f4db-c9pjv,cpu_usage,0.001782743
525,emailservice-5c4564f4db-c9pjv,fs_read_bytes,0.0
525,emailservice-5c4564f4db-c9pjv,fs_write_bytes,0.0
525,emailservice-5c4564f4db-c9pjv,memory_cache,319488.0
525,emailservice-5c4564f4db-c9pjv,memory_rss,34492416.0
525,emailservice-5c4564f4db-c9pjv,memory_usage,38252544.0
525,emailservice-5c4564f4db-c9pjv,memory_working_set,38236160.0
525,emailservice-5c4564f4db-c9pjv,oom_events,0.0
525,emailservice-5c4564f4db-c9pjv,pod_cpu_limit,0.2
525,emailservice-5c4564f4db-c9pjv,pod_cpu_request,0.1
525,emailservice-5c4564f4db-c9pjv,pod_memory_limit,134217728.0
525,emailservice-5c4564f4db-c9pjv,pod_memory_request,67108864.0
525,emailservice-5c4564f4db-c9pjv,process_count,0.0
525,emailservice-5c4564f4db-c9pjv,restart_count,6.0
525,emailservice-5c4564f4db-c9pjv,thread_count,14.0
525,frontend-fc6b4bb46-wwx7m,cpu_throttle_ratio,0.0
525,frontend-fc6b4bb46-wwx7m,cpu_usage,0.000234372
525,frontend-fc6b4bb46-wwx7m,fs_read_bytes,0.0
525,frontend-fc6b4bb46-wwx7m,fs_write_bytes,0.0
525,frontend-fc6b4bb46-wwx7m,memory_cache,16453632.0
525,frontend-fc6b4bb46-wwx7m,memory_rss,8691712.0
525,frontend-fc6b4bb46-wwx7m,memory_usage,26017792.0
525,frontend-fc6b4bb46-wwx7m,memory_working_set,23093248.0
525,frontend-fc6b4bb46-wwx7m,oom_events,0.0
525,frontend-fc6b4bb46-wwx7m,pod_cpu_limit,0.2
525,frontend-fc6b4bb46-wwx7m,pod_cpu_request,0.1
525,frontend-fc6b4bb46-wwx7m,pod_memory_limit,134217728.0
525,frontend-fc6b4bb46-wwx7m,pod_memory_request,67108864.0
525,frontend-fc6b4bb46-wwx7m,process_count,0.0
525,frontend-fc6b4bb46-wwx7m,restart_count,4.0
525,frontend-fc6b4bb46-wwx7m,thread_count,9.0
525,paymentservice-858d7c66fd-pwd9m,cpu_throttle_ratio,0.0
525,paymentservice-858d7c66fd-pwd9m,cpu_usage,0.000266985
525,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0
525,paymentservice-858d7c66fd-pwd9m,fs_write_bytes,0.0
525,paymentservice-858d7c66fd-pwd9m,memory_cache,1249280.0
525,paymentservice-858d7c66fd-pwd9m,memory_rss,29749248.0
525,paymentservice-858d7c66fd-pwd9m,memory_usage,33370112.0
525,paymentservice-858d7c66fd-pwd9m,memory_working_set,32604160.0
525,paymentservice-858d7c66fd-pwd9m,oom_events,0.0
525,paymentservice-858d7c66fd-pwd9m,pod_cpu_limit,0.2
525,paymentservice-858d7c66fd-pwd9m,pod_cpu_request,0.1
525,paymentservice-858d7c66fd-pwd9m,pod_memory_limit,134217728.0
525,paymentservice-858d7c66fd-pwd9m,pod_memory_request,67108864.0
525,paymentservice-858d7c66fd-pwd9m,process_count,0.0
525,paymentservice-858d7c66fd-pwd9m,restart_count,4.0
525,paymentservice-858d7c66fd-pwd9m,thread_count,12.0
525,productcatalogservice-59867cb94d-gjfzt,cpu_throttle_ratio,0.0
525,productcatalogservice-59867cb94d-gjfzt,cpu_usage,0.000331781
525,productcatalogservice-59867cb94d-gjfzt,fs_read_bytes,0.0
525,productcatalogservice-59867cb94d-gjfzt,fs_write_bytes,0.0
525,productcatalogservice-59867cb94d-gjfzt,memory_cache,1445888.0
525,productcatalogservice-59867cb94d-gjfzt,memory_rss,7983104.0
525,productcatalogservice-59867cb94d-gjfzt,memory_usage,10260480.0
525,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9351168.0
525,productcatalogservice-59867cb94d-gjfzt,oom_events,0.0
525,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2
525,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1
525,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728.0
525,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864.0
525,productcatalogservice-59867cb94d-gjfzt,process_count,0.0
525,productcatalogservice-59867cb94d-gjfzt,restart_count,4.0
525,productcatalogservice-59867cb94d-gjfzt,thread_count,9.0
525,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0.0
525,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001583042
525,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0.0
525,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0.0
525,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160.0
525,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880.0
525,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632.0
525,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264.0
525,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0.0
525,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2
525,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1
525,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200.0
525,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720.0
525,recommendationservice-9c8dd7cd6-f6x7c,process_count,0.0
525,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5.0
525,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18.0
525,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0.0
525,redis-cart-6f887989c8-s4r67,cpu_usage,0.001683051
525,redis-cart-6f887989c8-s4r67,fs_read_bytes,0.0
525,redis-cart-6f887989c8-s4r67,fs_write_bytes,0.0
525,redis-cart-6f887989c8-s4r67,memory_cache,757760.0
525,redis-cart-6f887989c8-s4r67,memory_rss,5144576.0
525,redis-cart-6f887989c8-s4r67,memory_usage,7024640.0
525,redis-cart-6f887989c8-s4r67,memory_working_set,6799360.0
525,redis-cart-6f887989c8-s4r67,oom_events,0.0
525,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125
525,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07
525,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456.0
525,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200.0
525,redis-cart-6f887989c8-s4r67,process_count,0.0
525,redis-cart-6f887989c8-s4r67,restart_count,6.0
525,redis-cart-6f887989c8-s4r67,thread_count,15.0
525,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0.0
525,shippingservice-995d6f9c8-428x6,cpu_usage,0.000384097
525,shippingservice-995d6f9c8-428x6,fs_read_bytes,0.0
525,shippingservice-995d6f9c8-428x6,fs_write_bytes,0.0
525,shippingservice-995d6f9c8-428x6,memory_cache,11186176.0
525,shippingservice-995d6f9c8-428x6,memory_rss,7675904.0
525,shippingservice-995d6f9c8-428x6,memory_usage,19603456.0
525,shippingservice-995d6f9c8-428x6,memory_working_set,17502208.0
525,shippingservice-995d6f9c8-428x6,oom_events,0.0
525,shippingservice-995d6f9c8-428x6,pod_cpu_limit,0.2
525,shippingservice-995d6f9c8-428x6,pod_cpu_request,0.1
525,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728.0
525,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864.0
525,shippingservice-995d6f9c8-428x6,process_count,0.0
525,shippingservice-995d6f9c8-428x6,restart_count,4.0
525,shippingservice-995d6f9c8-428x6,thread_count,7.0
540,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0.0
540,adservice-7c8b9f944-b7rfw,cpu_usage,0.000439764
540,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0
540,adservice-7c8b9f944-b7rfw,fs_write_bytes,0.0
540,adservice-7c8b9f944-b7rfw,memory_cache,3108864.0
540,adservice-7c8b9f944-b7rfw,memory_rss,94736384.0
540,adservice-7c8b9f944-b7rfw,memory_usage,99319808.0
540,adservice-7c8b9f944-b7rfw,memory_working_set,98852864.0
540,adservice-7c8b9f944-b7rfw,oom_events,0.0
540,adservice-7c8b9f944-b7rfw,pod_cpu_limit,0.3
540,adservice-7c8b9f944-b7rfw,pod_cpu_request,0.2
540,adservice-7c8b9f944-b7rfw,pod_memory_limit,314572800.0
540,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680.0
540,adservice-7c8b9f944-b7rfw,process_count,0.0
540,adservice-7c8b9f944-b7rfw,restart_count,4.0
540,adservice-7c8b9f944-b7rfw,thread_count,17.0
540,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0.0
540,cartservice-77f8cfdff-4gflb,cpu_usage,0.000976555
540,cartservice-77f8cfdff-4gflb,fs_read_bytes,0.0
540,cartservice-77f8cfdff-4gflb,fs_write_bytes,0.0
540,cartservice-77f8cfdff-4gflb,memory_cache,30171136.0
540,cartservice-77f8cfdff-4gflb,memory_rss,31760384.0
540,cartservice-77f8cfdff-4gflb,memory_usage,63815680.0
540,cartservice-77f8cfdff-4gflb,memory_working_set,61939712.0
540,cartservice-77f8cfdff-4gflb,oom_events,0.0
540,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3
540,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2
540,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728.0
540,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864.0
540,cartservice-77f8cfdff-4gflb,process_count,0.0
540,cartservice-77f8cfdff-4gflb,restart_count,6.0
540,cartservice-77f8cfdff-4gflb,thread_count,24.0
540,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0.0
540,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000286125
540,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0.0
540,checkoutservice-5fcbc94d48-c8mxz,fs_write_bytes,0.0
540,checkoutservice-5fcbc94d48-c8mxz,memory_cache,13381632.0
540,checkoutservice-5fcbc94d48-c8mxz,memory_rss,6991872.0
540,checkoutservice-5fcbc94d48-c8mxz,memory_usage,21106688.0
540,checkoutservice-5fcbc94d48-c8mxz,memory_working_set,13545472.0
540,checkoutservice-5fcbc94d48-c8mxz,oom_events,0.0
540,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_limit,0.2
540,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_request,0.1
540,checkoutservice-5fcbc94d48-c8mxz,pod_memory_limit,134217728.0
540,checkoutservice-5fcbc94d48-c8mxz,pod_memory_request,67108864.0
540,checkoutservice-5fcbc94d48-c8mxz,process_count,0.0
540,checkoutservice-5fcbc94d48-c8mxz,restart_count,4.0
540,checkoutservice-5fcbc94d48-c8mxz,thread_count,6.0
540,currencyservice-7c5c4ccd64-8zv72,cpu_throttle_ratio,0.0
540,currencyservice-7c5c4ccd64-8zv72,cpu_usage,0.000351183
540,currencyservice-7c5c4ccd64-8zv72,fs_read_bytes,0.0
540,currencyservice-7c5c4ccd64-8zv72,fs_write_bytes,0.0
540,currencyservice-7c5c4ccd64-8zv72,memory_cache,1142784.0
540,currencyservice-7c5c4ccd64-8zv72,memory_rss,34136064.0
540,currencyservice-7c5c4ccd64-8zv72,memory_usage,38010880.0
540,currencyservice-7c5c4ccd64-8zv72,memory_working_set,37113856.0
540,currencyservice-7c5c4ccd64-8zv72,oom_events,0.0
540,currencyservice-7c5c4ccd64-8zv72,pod_cpu_limit,0.2
540,currencyservice-7c5c4ccd64-8zv72,pod_cpu_request,0.1
540,currencyservice-7c5c4ccd64-8zv72,pod_memory_limit,134217728.0
540,currencyservice-7c5c4ccd64-8zv72,pod_memory_request,67108864.0
540,currencyservice-7c5c4ccd64-8zv72,process_count,0.0
540,currencyservice-7c5c4ccd64-8zv72,restart_count,4.0
540,currencyservice-7c5c4ccd64-8zv72,thread_count,12.0
540,emailservice-5c4564f4db-c9pjv,cpu_throttle_ratio,0.0
540,emailservice-5c4564f4db-c9pjv,cpu_usage,0.001799992
540,emailservice-5c4564f4db-c9pjv,fs_read_bytes,0.0
540,emailservice-5c4564f4db-c9pjv,fs_write_bytes,0.0
540,emailservice-5c4564f4db-c9pjv,memory_cache,319488.0
540,emailservice-5c4564f4db-c9pjv,memory_rss,34496512.0
540,emailservice-5c4564f4db-c9pjv,memory_usage,38256640.0
540,emailservice-5c4564f4db-c9pjv,memory_working_set,38240256.0
540,emailservice-5c4564f4db-c9pjv,oom_events,0.0
540,emailservice-5c4564f4db-c9pjv,pod_cpu_limit,0.2
540,emailservice-5c4564f4db-c9pjv,pod_cpu_request,0.1
540,emailservice-5c4564f4db-c9pjv,pod_memory_limit,134217728.0
540,emailservice-5c4564f4db-c9pjv,pod_memory_request,67108864.0
540,emailservice-5c4564f4db-c9pjv,process_count,0.0
540,emailservice-5c4564f4db-c9pjv,restart_count,6.0
540,emailservice-5c4564f4db-c9pjv,thread_count,14.0
540,frontend-fc6b4bb46-wwx7m,cpu_throttle_ratio,0.0
540,frontend-fc6b4bb46-wwx7m,cpu_usage,0.000156608
540,frontend-fc6b4bb46-wwx7m,fs_read_bytes,0.0
540,frontend-fc6b4bb46-wwx7m,fs_write_bytes,0.0
540,frontend-fc6b4bb46-wwx7m,memory_cache,16453632.0
540,frontend-fc6b4bb46-wwx7m,memory_rss,8691712.0
540,frontend-fc6b4bb46-wwx7m,memory_usage,26017792.0
540,frontend-fc6b4bb46-wwx7m,memory_working_set,23093248.0
540,frontend-fc6b4bb46-wwx7m,oom_events,0.0
540,frontend-fc6b4bb46-wwx7m,pod_cpu_limit,0.2
540,frontend-fc6b4bb46-wwx7m,pod_cpu_request,0.1
540,frontend-fc6b4bb46-wwx7m,pod_memory_limit,134217728.0
540,frontend-fc6b4bb46-wwx7m,pod_memory_request,67108864.0
540,frontend-fc6b4bb46-wwx7m,process_count,0.0
540,frontend-fc6b4bb46-wwx7m,restart_count,4.0
540,frontend-fc6b4bb46-wwx7m,thread_count,9.0
540,paymentservice-858d7c66fd-pwd9m,cpu_throttle_ratio,0.0
540,paymentservice-858d7c66fd-pwd9m,cpu_usage,0.00028851
540,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0
540,paymentservice-858d7c66fd-pwd9m,fs_write_bytes,0.0
540,paymentservice-858d7c66fd-pwd9m,memory_cache,1249280.0
540,paymentservice-858d7c66fd-pwd9m,memory_rss,29564928.0
540,paymentservice-858d7c66fd-pwd9m,memory_usage,33185792.0
540,paymentservice-858d7c66fd-pwd9m,memory_working_set,32419840.0
540,paymentservice-858d7c66fd-pwd9m,oom_events,0.0
540,paymentservice-858d7c66fd-pwd9m,pod_cpu_limit,0.2
540,paymentservice-858d7c66fd-pwd9m,pod_cpu_request,0.1
540,paymentservice-858d7c66fd-pwd9m,pod_memory_limit,134217728.0
540,paymentservice-858d7c66fd-pwd9m,pod_memory_request,67108864.0
540,paymentservice-858d7c66fd-pwd9m,process_count,0.0
540,paymentservice-858d7c66fd-pwd9m,restart_count,4.0
540,paymentservice-858d7c66fd-pwd9m,thread_count,12.0
540,productcatalogservice-59867cb94d-gjfzt,cpu_throttle_ratio,0.0
540,productcatalogservice-59867cb94d-gjfzt,cpu_usage,0.000331211
540,productcatalogservice-59867cb94d-gjfzt,fs_read_bytes,0.0
540,productcatalogservice-59867cb94d-gjfzt,fs_write_bytes,0.0
540,productcatalogservice-59867cb94d-gjfzt,memory_cache,1445888.0
540,productcatalogservice-59867cb94d-gjfzt,memory_rss,7983104.0
540,productcatalogservice-59867cb94d-gjfzt,memory_usage,10260480.0
540,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9351168.0
540,productcatalogservice-59867cb94d-gjfzt,oom_events,0.0
540,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2
540,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1
540,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728.0
540,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864.0
540,productcatalogservice-59867cb94d-gjfzt,process_count,0.0
540,productcatalogservice-59867cb94d-gjfzt,restart_count,4.0
540,productcatalogservice-59867cb94d-gjfzt,thread_count,9.0
540,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0.0
540,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001599987
540,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0.0
540,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0.0
540,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160.0
540,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880.0
540,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632.0
540,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264.0
540,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0.0
540,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2
540,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1
540,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200.0
540,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720.0
540,recommendationservice-9c8dd7cd6-f6x7c,process_count,0.0
540,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5.0
540,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18.0
540,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0.0
540,redis-cart-6f887989c8-s4r67,cpu_usage,0.001690483
540,redis-cart-6f887989c8-s4r67,fs_read_bytes,0.0
540,redis-cart-6f887989c8-s4r67,fs_write_bytes,0.0
540,redis-cart-6f887989c8-s4r67,memory_cache,757760.0
540,redis-cart-6f887989c8-s4r67,memory_rss,5144576.0
540,redis-cart-6f887989c8-s4r67,memory_usage,7024640.0
540,redis-cart-6f887989c8-s4r67,memory_working_set,6799360.0
540,redis-cart-6f887989c8-s4r67,oom_events,0.0
540,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125
540,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07
540,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456.0
540,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200.0
540,redis-cart-6f887989c8-s4r67,process_count,0.0
540,redis-cart-6f887989c8-s4r67,restart_count,6.0
540,redis-cart-6f887989c8-s4r67,thread_count,15.0
540,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0.0
540,shippingservice-995d6f9c8-428x6,cpu_usage,0.000387765
540,shippingservice-995d6f9c8-428x6,fs_read_bytes,0.0
540,shippingservice-995d6f9c8-428x6,fs_write_bytes,0.0
540,shippingservice-995d6f9c8-428x6,memory_cache,11186176.0
540,shippingservice-995d6f9c8-428x6,memory_rss,7675904.0
540,shippingservice-995d6f9c8-428x6,memory_usage,19607552.0
540,shippingservice-995d6f9c8-428x6,memory_working_set,17506304.0
540,shippingservice-995d6f9c8-428x6,oom_events,0.0
540,shippingservice-995d6f9c8-428x6,pod_cpu_limit,0.2
540,shippingservice-995d6f9c8-428x6,pod_cpu_request,0.1
540,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728.0
540,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864.0
540,shippingservice-995d6f9c8-428x6,process_count,0.0
540,shippingservice-995d6f9c8-428x6,restart_count,4.0
540,shippingservice-995d6f9c8-428x6,thread_count,7.0
555,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0.0
555,adservice-7c8b9f944-b7rfw,cpu_usage,0.000731605
555,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0
555,adservice-7c8b9f944-b7rfw,fs_write_bytes,0.0
555,adservice-7c8b9f944-b7rfw,memory_cache,3108864.0
555,adservice-7c8b9f944-b7rfw,memory_rss,94744576.0
555,adservice-7c8b9f944-b7rfw,memory_usage,99328000.0
555,adservice-7c8b9f944-b7rfw,memory_working_set,98861056.0
555,adservice-7c8b9f944-b7rfw,oom_events,0.0
555,adservice-7c8b9f944-b7rfw,pod_cpu_limit,0.3
555,adservice-7c8b9f944-b7rfw,pod_cpu_request,0.2
555,adservice-7c8b9f944-b7rfw,pod_memory_limit,314572800.0
555,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680.0
555,adservice-7c8b9f944-b7rfw,process_count,0.0
555,adservice-7c8b9f944-b7rfw,restart_count,4.0
555,adservice-7c8b9f944-b7rfw,thread_count,17.0
555,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0.0
555,cartservice-77f8cfdff-4gflb,cpu_usage,0.000822258
555,cartservice-77f8cfdff-4gflb,fs_read_bytes,0.0
555,cartservice-77f8cfdff-4gflb,fs_write_bytes,0.0
555,cartservice-77f8cfdff-4gflb,memory_cache,30171136.0
555,cartservice-77f8cfdff-4gflb,memory_rss,31764480.0
555,cartservice-77f8cfdff-4gflb,memory_usage,63844352.0
555,cartservice-77f8cfdff-4gflb,memory_working_set,61968384.0
555,cartservice-77f8cfdff-4gflb,oom_events,0.0
555,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3
555,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2
555,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728.0
555,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864.0
555,cartservice-77f8cfdff-4gflb,process_count,0.0
555,cartservice-77f8cfdff-4gflb,restart_count,6.0
555,cartservice-77f8cfdff-4gflb,thread_count,25.0
555,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0.0
555,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000388529
555,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0.0
555,checkoutservice-5fcbc94d48-c8mxz,fs_write_bytes,0.0
555,checkoutservice-5fcbc94d48-c8mxz,memory_cache,13381632.0
555,checkoutservice-5fcbc94d48-c8mxz,memory_rss,6995968.0
555,checkoutservice-5fcbc94d48-c8mxz,memory_usage,21110784.0
555,checkoutservice-5fcbc94d48-c8mxz,memory_working_set,13549568.0
555,checkoutservice-5fcbc94d48-c8mxz,oom_events,0.0
555,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_limit,0.2
555,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_request,0.1
555,checkoutservice-5fcbc94d48-c8mxz,pod_memory_limit,134217728.0
555,checkoutservice-5fcbc94d48-c8mxz,pod_memory_request,67108864.0
555,checkoutservice-5fcbc94d48-c8mxz,process_count,0.0
555,checkoutservice-5fcbc94d48-c8mxz,restart_count,4.0
555,checkoutservice-5fcbc94d48-c8mxz,thread_count,6.0
555,currencyservice-7c5c4ccd64-8zv72,cpu_throttle_ratio,0.0
555,currencyservice-7c5c4ccd64-8zv72,cpu_usage,0.000340712
555,currencyservice-7c5c4ccd64-8zv72,fs_read_bytes,0.0
555,currencyservice-7c5c4ccd64-8zv72,fs_write_bytes,0.0
555,currencyservice-7c5c4ccd64-8zv72,memory_cache,1142784.0
555,currencyservice-7c5c4ccd64-8zv72,memory_rss,34156544.0
555,currencyservice-7c5c4ccd64-8zv72,memory_usage,38027264.0
