timestamp,pod,metric,value
1425,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9351168.0
1425,productcatalogservice-59867cb94d-gjfzt,oom_events,0.0
1425,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2
1425,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1
1425,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728.0
1425,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864.0
1425,productcatalogservice-59867cb94d-gjfzt,process_count,0.0
1425,productcatalogservice-59867cb94d-gjfzt,restart_count,4.0
1425,productcatalogservice-59867cb94d-gjfzt,thread_count,9.0
1425,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0.0
1425,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001599987
1425,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0.0
1425,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0.0
1425,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160.0
1425,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880.0
1425,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632.0
1425,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264.0
1425,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0.0
1425,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2
1425,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1
1425,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200.0
1425,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720.0
1425,recommendationservice-9c8dd7cd6-f6x7c,process_count,0.0
1425,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5.0
1425,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18.0
1425,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0.0
1425,redis-cart-6f887989c8-s4r67,cpu_usage,0.001690483
1425,redis-cart-6f887989c8-s4r67,fs_read_bytes,0.0
1425,redis-cart-6f887989c8-s4r67,fs_write_bytes,0.0
1425,redis-cart-6f887989c8-s4r67,memory_cache,757760.0
1425,redis-cart-6f887989c8-s4r67,memory_rss,5144576.0
1425,redis-cart-6f887989c8-s4r67,memory_usage,7024640.0
1425,redis-cart-6f887989c8-s4r67,memory_working_set,6799360.0
1425,redis-cart-6f887989c8-s4r67,oom_events,0.0
1425,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125
1425,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07
1425,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456.0
1425,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200.0
1425,redis-cart-6f887989c8-s4r67,process_count,0.0
1425,redis-cart-6f887989c8-s4r67,restart_count,6.0
1425,redis-cart-6f887989c8-s4r67,thread_count,15.0
1425,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0.0
1425,shippingservice-995d6f9c8-428x6,cpu_usage,0.000367179
1425,shippingservice-995d6f9c8-428x6,fs_read_bytes,0.0
1425,shippingservice-995d6f9c8-428x6,fs_write_bytes,0.0
1425,shippingservice-995d6f9c8-428x6,memory_cache,11186176.0
1425,shippingservice-995d6f9c8-428x6,memory_rss,7675904.0
1425,shippingservice-995d6f9c8-428x6,memory_usage,19607552.0
1425,shippingservice-995d6f9c8-428x6,memory_working_set,17506304.0
1425,shippingservice-995d6f9c8-428x6,oom_events,0.0
1425,shippingservice-995d6f9c8-428x6,pod_cpu_limit,0.2
1425,shippingservice-995d6f9c8-428x6,pod_cpu_request,0.1
1425,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728.0
1425,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864.0
1425,shippingservice-995d6f9c8-428x6,process_count,0.0
1425,shippingservice-995d6f9c8-428x6,restart_count,4.0
1425,shippingservice-995d6f9c8-428x6,thread_count,7.0
1440,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0.0
1440,adservice-7c8b9f944-b7rfw,cpu_usage,0.00069073
1440,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0
1440,adservice-7c8b9f944-b7rfw,fs_write_bytes,0.0
1440,adservice-7c8b9f944-b7rfw,memory_cache,3108864.0
1440,adservice-7c8b9f944-b7rfw,memory_rss,94744576.0
1440,adservice-7c8b9f944-b7rfw,memory_usage,99323904.0
1440,adservice-7c8b9f944-b7rfw,memory_working_set,98856960.0
1440,adservice-7c8b9f944-b7rfw,oom_events,0.0
1440,adservice-7c8b9f944-b7rfw,pod_cpu_limit,0.3
1440,adservice-7c8b9f944-b7rfw,pod_cpu_request,0.2
1440,adservice-7c8b9f944-b7rfw,pod_memory_limit,314572800.0
1440,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680.0
1440,adservice-7c8b9f944-b7rfw,process_count,0.0
1440,adservice-7c8b9f944-b7rfw,restart_count,4.0
1440,adservice-7c8b9f944-b7rfw,thread_count,17.0
1440,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0.0
1440,cartservice-77f8cfdff-4gflb,cpu_usage,0.000822258
1440,cartservice-77f8cfdff-4gflb,fs_read_bytes,0.0
1440,cartservice-77f8cfdff-4gflb,fs_write_bytes,0.0
1440,cartservice-77f8cfdff-4gflb,memory_cache,30171136.0
1440,cartservice-77f8cfdff-4gflb,memory_rss,31764480.0
1440,cartservice-77f8cfdff-4gflb,memory_usage,63844352.0
1440,cartservice-77f8cfdff-4gflb,memory_working_set,61968384.0
1440,cartservice-77f8cfdff-4gflb,oom_events,0.0
1440,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3
1440,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2
1440,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728.0
1440,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864.0
1440,cartservice-77f8cfdff-4gflb,process_count,0.0
1440,cartservice-77f8cfdff-4gflb,restart_count,6.0
1440,cartservice-77f8cfdff-4gflb,thread_count,25.0
1440,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0.0
1440,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000388529
1440,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0.0
1440,checkoutservice-5fcbc94d48-c8mxz,fs_write_bytes,0.0
1440,checkoutservice-5fcbc94d48-c8mxz,memory_cache,13381632.0
1440,checkoutservice-5fcbc94d48-c8mxz,memory_rss,6995968.0
1440,checkoutservice-5fcbc94d48-c8mxz,memory_usage,21110784.0
1440,checkoutservice-5fcbc94d48-c8mxz,memory_working_set,13549568.0
1440,checkoutservice-5fcbc94d48-c8mxz,oom_events,0.0
1440,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_limit,0.2
1440,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_request,0.1
1440,checkoutservice-5fcbc94d48-c8mxz,pod_memory_limit,134217728.0
1440,checkoutservice-5fcbc94d48-c8mxz,pod_memory_request,67108864.0
1440,checkoutservice-5fcbc94d48-c8mxz,process_count,0.0
1440,checkoutservice-5fcbc94d48-c8mxz,restart_count,4.0
1440,checkoutservice-5fcbc94d48-c8mxz,thread_count,6.0
1440,currencyservice-7c5c4ccd64-8zv72,cpu_throttle_ratio,0.0
1440,currencyservice-7c5c4ccd64-8zv72,cpu_usage,0.000340712
1440,currencyservice-7c5c4ccd64-8zv72,fs_read_bytes,0.0
1440,currencyservice-7c5c4ccd64-8zv72,fs_write_bytes,0.0
1440,currencyservice-7c5c4ccd64-8zv72,memory_cache,1142784.0
1440,currencyservice-7c5c4ccd64-8zv72,memory_rss,34156544.0
1440,currencyservice-7c5c4ccd64-8zv72,memory_usage,38027264.0
1440,currencyservice-7c5c4ccd64-8zv72,memory_working_set,37130240.0
1440,currencyservice-7c5c4ccd64-8zv72,oom_events,0.0
1440,currencyservice-7c5c4ccd64-8zv72,pod_cpu_limit,0.2
1440,currencyservice-7c5c4ccd64-8zv72,pod_cpu_request,0.1
1440,currencyservice-7c5c4ccd64-8zv72,pod_memory_limit,134217728.0
1440,currencyservice-7c5c4ccd64-8zv72,pod_memory_request,67108864.0
1440,currencyservice-7c5c4ccd64-8zv72,process_count,0.0
1440,currencyservice-7c5c4ccd64-8zv72,restart_count,4.0
1440,currencyservice-7c5c4ccd64-8zv72,thread_count,12.0
1440,emailservice-5c4564f4db-c9pjv,cpu_throttle_ratio,0.0
1440,emailservice-5c4564f4db-c9pjv,cpu_usage,0.001727316
1440,emailservice-5c4564f4db-c9pjv,fs_read_bytes,0.0
1440,emailservice-5c4564f4db-c9pjv,fs_write_bytes,0.0
1440,emailservice-5c4564f4db-c9pjv,memory_cache,319488.0
1440,emailservice-5c4564f4db-c9pjv,memory_rss,34492416.0
1440,emailservice-5c4564f4db-c9pjv,memory_usage,38256640.0
1440,emailservice-5c4564f4db-c9pjv,memory_working_set,38240256.0
1440,emailservice-5c4564f4db-c9pjv,oom_events,0.0
1440,emailservice-5c4564f4db-c9pjv,pod_cpu_limit,0.2
1440,emailservice-5c4564f4db-c9pjv,pod_cpu_request,0.1
1440,emailservice-5c4564f4db-c9pjv,pod_memory_limit,134217728.0
1440,emailservice-5c4564f4db-c9pjv,pod_memory_request,67108864.0
1440,emailservice-5c4564f4db-c9pjv,process_count,0.0
1440,emailservice-5c4564f4db-c9pjv,restart_count,6.0
1440,emailservice-5c4564f4db-c9pjv,thread_count,14.0
1440,frontend-fc6b4bb46-wwx7m,cpu_throttle_ratio,0.0
1440,frontend-fc6b4bb46-wwx7m,cpu_usage,0.000143975
1440,frontend-fc6b4bb46-wwx7m,fs_read_bytes,0.0
1440,frontend-fc6b4bb46-wwx7m,fs_write_bytes,0.0
1440,frontend-fc6b4bb46-wwx7m,memory_cache,16453632.0
1440,frontend-fc6b4bb46-wwx7m,memory_rss,8691712.0
1440,frontend-fc6b4bb46-wwx7m,memory_usage,26017792.0
1440,frontend-fc6b4bb46-wwx7m,memory_working_set,23093248.0
1440,frontend-fc6b4bb46-wwx7m,oom_events,0.0
1440,frontend-fc6b4bb46-wwx7m,pod_cpu_limit,0.2
1440,frontend-fc6b4bb46-wwx7m,pod_cpu_request,0.1
1440,frontend-fc6b4bb46-wwx7m,pod_memory_limit,134217728.0
1440,frontend-fc6b4bb46-wwx7m,pod_memory_request,67108864.0
1440,frontend-fc6b4bb46-wwx7m,process_count,0.0
1440,frontend-fc6b4bb46-wwx7m,restart_count,4.0
1440,frontend-fc6b4bb46-wwx7m,thread_count,9.0
1440,paymentservice-858d7c66fd-pwd9m,cpu_throttle_ratio,0.0
1440,paymentservice-858d7c66fd-pwd9m,cpu_usage,0.000301639
1440,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0
1440,paymentservice-858d7c66fd-pwd9m,fs_write_bytes,0.0
1440,paymentservice-858d7c66fd-pwd9m,memory_cache,1249280.0
1440,paymentservice-858d7c66fd-pwd9m,memory_rss,29597696.0
1440,paymentservice-858d7c66fd-pwd9m,memory_usage,33218560.0
1440,paymentservice-858d7c66fd-pwd9m,memory_working_set,32452608.0
1440,paymentservice-858d7c66fd-pwd9m,oom_events,0.0
1440,paymentservice-858d7c66fd-pwd9m,pod_cpu_limit,0.2
1440,paymentservice-858d7c66fd-pwd9m,pod_cpu_request,0.1
1440,paymentservice-858d7c66fd-pwd9m,pod_memory_limit,134217728.0
1440,paymentservice-858d7c66fd-pwd9m,pod_memory_request,67108864.0
1440,paymentservice-858d7c66fd-pwd9m,process_count,0.0
1440,paymentservice-858d7c66fd-pwd9m,restart_count,4.0
1440,paymentservice-858d7c66fd-pwd9m,thread_count,12.0
1440,productcatalogservice-59867cb94d-gjfzt,cpu_throttle_ratio,0.0
1440,productcatalogservice-59867cb94d-gjfzt,cpu_usage,0.000304909
1440,productcatalogservice-59867cb94d-gjfzt,fs_read_bytes,0.0
1440,productcatalogservice-59867cb94d-gjfzt,fs_write_bytes,0.0
1440,productcatalogservice-59867cb94d-gjfzt,memory_cache,1445888.0
1440,productcatalogservice-59867cb94d-gjfzt,memory_rss,7983104.0
1440,productcatalogservice-59867cb94d-gjfzt,memory_usage,10260480.0
1440,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9351168.0
1440,productcatalogservice-59867cb94d-gjfzt,oom_events,0.0
1440,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2
1440,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1
1440,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728.0
1440,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864.0
1440,productcatalogservice-59867cb94d-gjfzt,process_count,0.0
1440,productcatalogservice-59867cb94d-gjfzt,restart_count,4.0
1440,productcatalogservice-59867cb94d-gjfzt,thread_count,9.0
1440,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0.0
1440,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001571841
1440,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0.0
1440,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0.0
1440,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160.0
1440,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880.0
1440,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632.0
1440,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264.0
1440,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0.0
1440,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2
1440,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1
1440,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200.0
1440,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720.0
1440,recommendationservice-9c8dd7cd6-f6x7c,process_count,0.0
1440,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5.0
1440,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18.0
1440,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0.0
1440,redis-cart-6f887989c8-s4r67,cpu_usage,0.00172034
1440,redis-cart-6f887989c8-s4r67,fs_read_bytes,0.0
1440,redis-cart-6f887989c8-s4r67,fs_write_bytes,0.0
1440,redis-cart-6f887989c8-s4r67,memory_cache,757760.0
1440,redis-cart-6f887989c8-s4r67,memory_rss,5144576.0
1440,redis-cart-6f887989c8-s4r67,memory_usage,7024640.0
1440,redis-cart-6f887989c8-s4r67,memory_working_set,6799360.0
1440,redis-cart-6f887989c8-s4r67,oom_events,0.0
1440,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125
1440,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07
1440,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456.0
1440,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200.0
1440,redis-cart-6f887989c8-s4r67,process_count,0.0
1440,redis-cart-6f887989c8-s4r67,restart_count,6.0
1440,redis-cart-6f887989c8-s4r67,thread_count,15.0
1440,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0.0
1440,shippingservice-995d6f9c8-428x6,cpu_usage,0.000293102
1440,shippingservice-995d6f9c8-428x6,fs_read_bytes,0.0
1440,shippingservice-995d6f9c8-428x6,fs_write_bytes,0.0
1440,shippingservice-995d6f9c8-428x6,memory_cache,11186176.0
1440,shippingservice-995d6f9c8-428x6,memory_rss,7675904.0
1440,shippingservice-995d6f9c8-428x6,memory_usage,19607552.0
1440,shippingservice-995d6f9c8-428x6,memory_working_set,17506304.0
1440,shippingservice-995d6f9c8-428x6,oom_events,0.0
1440,shippingservice-995d6f9c8-428x6,pod_cpu_limit,0.2
1440,shippingservice-995d6f9c8-428x6,pod_cpu_request,0.1
1440,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728.0
1440,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864.0
1440,shippingservice-995d6f9c8-428x6,process_count,0.0
1440,shippingservice-995d6f9c8-428x6,restart_count,4.0
1440,shippingservice-995d6f9c8-428x6,thread_count,7.0
1455,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0.0
1455,adservice-7c8b9f944-b7rfw,cpu_usage,0.000635615
1455,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0
1455,adservice-7c8b9f944-b7rfw,fs_write_bytes,0.0
1455,adservice-7c8b9f944-b7rfw,memory_cache,3108864.0
1455,adservice-7c8b9f944-b7rfw,memory_rss,94744576.0
1455,adservice-7c8b9f944-b7rfw,memory_usage,99323904.0
1455,adservice-7c8b9f944-b7rfw,memory_working_set,98856960.0
1455,adservice-7c8b9f944-b7rfw,oom_events,0.0
1455,adservice-7c8b9f944-b7rfw,pod_cpu_limit,0.3
1455,adservice-7c8b9f944-b7rfw,pod_cpu_request,0.2
1455,adservice-7c8b9f944-b7rfw,pod_memory_limit,314572800.0
1455,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680.0
1455,adservice-7c8b9f944-b7rfw,process_count,0.0
1455,adservice-7c8b9f944-b7rfw,restart_count,4.0
1455,adservice-7c8b9f944-b7rfw,thread_count,17.0
1455,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0.0
1455,cartservice-77f8cfdff-4gflb,cpu_usage,0.000773974
1455,cartservice-77f8cfdff-4gflb,fs_read_bytes,0.0
1455,cartservice-77f8cfdff-4gflb,fs_write_bytes,0.0
1455,cartservice-77f8cfdff-4gflb,memory_cache,30171136.0
1455,cartservice-77f8cfdff-4gflb,memory_rss,31768576.0
1455,cartservice-77f8cfdff-4gflb,memory_usage,63844352.0
1455,cartservice-77f8cfdff-4gflb,memory_working_set,61968384.0
1455,cartservice-77f8cfdff-4gflb,oom_events,0.0
1455,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3
1455,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2
1455,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728.0
1455,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864.0
1455,cartservice-77f8cfdff-4gflb,process_count,0.0
1455,cartservice-77f8cfdff-4gflb,restart_count,6.0
1455,cartservice-77f8cfdff-4gflb,thread_count,25.0
1455,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0.0
1455,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000302599
1455,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0.0
1455,checkoutservice-5fcbc94d48-c8mxz,fs_write_bytes,0.0
1455,checkoutservice-5fcbc94d48-c8mxz,memory_cache,13381632.0
1455,checkoutservice-5fcbc94d48-c8mxz,memory_rss,6995968.0
1455,checkoutservice-5fcbc94d48-c8mxz,memory_usage,21110784.0
1455,checkoutservice-5fcbc94d48-c8mxz,memory_working_set,13549568.0
1455,checkoutservice-5fcbc94d48-c8mxz,oom_events,0.0
1455,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_limit,0.2
1455,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_request,0.1
1455,checkoutservice-5fcbc94d48-c8mxz,pod_memory_limit,134217728.0
1455,checkoutservice-5fcbc94d48-c8mxz,pod_memory_request,67108864.0
1455,checkoutservice-5fcbc94d48-c8mxz,process_count,0.0
1455,checkoutservice-5fcbc94d48-c8mxz,restart_count,4.0
1455,checkoutservice-5fcbc94d48-c8mxz,thread_count,6.0
1455,currencyservice-7c5c4ccd64-8zv72,cpu_throttle_ratio,0.0
1455,currencyservice-7c5c4ccd64-8zv72,cpu_usage,0.000359584
1455,currencyservice-7c5c4ccd64-8zv72,fs_read_bytes,0.0
1455,currencyservice-7c5c4ccd64-8zv72,fs_write_bytes,0.0
1455,currencyservice-7c5c4ccd64-8zv72,memory_cache,1142784.0
1455,currencyservice-7c5c4ccd64-8zv72,memory_rss,34189312.0
1455,currencyservice-7c5c4ccd64-8zv72,memory_usage,38060032.0
1455,currencyservice-7c5c4ccd64-8zv72,memory_working_set,37163008.0
1455,currencyservice-7c5c4ccd64-8zv72,oom_events,0.0
1455,currencyservice-7c5c4ccd64-8zv72,pod_cpu_limit,0.2
1455,currencyservice-7c5c4ccd64-8zv72,pod_cpu_request,0.1
1455,currencyservice-7c5c4ccd64-8zv72,pod_memory_limit,134217728.0
1455,currencyservice-7c5c4ccd64-8zv72,pod_memory_request,67108864.0
1455,currencyservice-7c5c4ccd64-8zv72,process_count,0.0
1455,currencyservice-7c5c4ccd64-8zv72,restart_count,4.0
1455,currencyservice-7c5c4ccd64-8zv72,thread_count,12.0
1455,emailservice-5c4564f4db-c9pjv,cpu_throttle_ratio,0.0
1455,emailservice-5c4564f4db-c9pjv,cpu_usage,0.001625945
1455,emailservice-5c4564f4db-c9pjv,fs_read_bytes,0.0
1455,emailservice-5c4564f4db-c9pjv,fs_write_bytes,0.0
1455,emailservice-5c4564f4db-c9pjv,memory_cache,319488.0
1455,emailservice-5c4564f4db-c9pjv,memory_rss,34496512.0
1455,emailservice-5c4564f4db-c9pjv,memory_usage,38260736.0
1455,emailservice-5c4564f4db-c9pjv,memory_working_set,38244352.0
1455,emailservice-5c4564f4db-c9pjv,oom_events,0.0
1455,emailservice-5c4564f4db-c9pjv,pod_cpu_limit,0.2
1455,emailservice-5c4564f4db-c9pjv,pod_cpu_request,0.1
1455,emailservice-5c4564f4db-c9pjv,pod_memory_limit,134217728.0
1455,emailservice-5c4564f4db-c9pjv,pod_memory_request,67108864.0
1455,emailservice-5c4564f4db-c9pjv,process_count,0.0
1455,emailservice-5c4564f4db-c9pjv,restart_count,6.0
1455,emailservice-5c4564f4db-c9pjv,thread_count,14.0
1455,frontend-fc6b4bb46-wwx7m,cpu_throttle_ratio,0.0
1455,frontend-fc6b4bb46-wwx7m,cpu_usage,0.00015631
1455,frontend-fc6b4bb46-wwx7m,fs_read_bytes,0.0
1455,frontend-fc6b4bb46-wwx7m,fs_write_bytes,0.0
1455,frontend-fc6b4bb46-wwx7m,memory_cache,16453632.0
1455,frontend-fc6b4bb46-wwx7m,memory_rss,8691712.0
1455,frontend-fc6b4bb46-wwx7m,memory_usage,26017792.0
1455,frontend-fc6b4bb46-wwx7m,memory_working_set,23093248.0
1455,frontend-fc6b4bb46-wwx7m,oom_events,0.0
1455,frontend-fc6b4bb46-wwx7m,pod_cpu_limit,0.2
1455,frontend-fc6b4bb46-wwx7m,pod_cpu_request,0.1
1455,frontend-fc6b4bb46-wwx7m,pod_memory_limit,134217728.0
1455,frontend-fc6b4bb46-wwx7m,pod_memory_request,67108864.0
1455,frontend-fc6b4bb46-wwx7m,process_count,0.0
1455,frontend-fc6b4bb46-wwx7m,restart_count,4.0
1455,frontend-fc6b4bb46-wwx7m,thread_count,9.0
1455,paymentservice-858d7c66fd-pwd9m,cpu_throttle_ratio,0.0
1455,paymentservice-858d7c66fd-pwd9m,cpu_usage,0.000277567
1455,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0
1455,paymentservice-858d7c66fd-pwd9m,fs_write_bytes,0.0
1455,paymentservice-858d7c66fd-pwd9m,memory_cache,1249280.0
1455,paymentservice-858d7c66fd-pwd9m,memory_rss,29622272.0
1455,paymentservice-858d7c66fd-pwd9m,memory_usage,33247232.0
1455,paymentservice-858d7c66fd-pwd9m,memory_working_set,32481280.0
1455,paymentservice-858d7c66fd-pwd9m,oom_events,0.0
1455,paymentservice-858d7c66fd-pwd9m,pod_cpu_limit,0.2
1455,paymentservice-858d7c66fd-pwd9m,pod_cpu_request,0.1
1455,paymentservice-858d7c66fd-pwd9m,pod_memory_limit,134217728.0
1455,paymentservice-858d7c66fd-pwd9m,pod_memory_request,67108864.0
1455,paymentservice-858d7c66fd-pwd9m,process_count,0.0
1455,paymentservice-858d7c66fd-pwd9m,restart_count,4.0
1455,paymentservice-858d7c66fd-pwd9m,thread_count,12.0
1455,productcatalogservice-59867cb94d-gjfzt,cpu_throttle_ratio,0.0
1455,productcatalogservice-59867cb94d-gjfzt,cpu_usage,0.000239279
1455,productcatalogservice-59867cb94d-gjfzt,fs_read_bytes,0.0
1455,productcatalogservice-59867cb94d-gjfzt,fs_write_bytes,0.0
1455,productcatalogservice-59867cb94d-gjfzt,memory_cache,1445888.0
1455,productcatalogservice-59867cb94d-gjfzt,memory_rss,7983104.0
1455,productcatalogservice-59867cb94d-gjfzt,memory_usage,10256384.0
1455,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9347072.0
1455,productcatalogservice-59867cb94d-gjfzt,oom_events,0.0
1455,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2
1455,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1
1455,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728.0
1455,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864.0
1455,productcatalogservice-59867cb94d-gjfzt,process_count,0.0
1455,productcatalogservice-59867cb94d-gjfzt,restart_count,4.0
1455,productcatalogservice-59867cb94d-gjfzt,thread_count,9.0
1455,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0.0
1455,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001533028
1455,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0.0
1455,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0.0
1455,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160.0
1455,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880.0
1455,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632.0
1455,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264.0
1455,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0.0
1455,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2
1455,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1
1455,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200.0
1455,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720.0
1455,recommendationservice-9c8dd7cd6-f6x7c,process_count,0.0
1455,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5.0
1455,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18.0
1455,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0.0
1455,redis-cart-6f887989c8-s4r67,cpu_usage,0.001704778
1455,redis-cart-6f887989c8-s4r67,fs_read_bytes,0.0
1455,redis-cart-6f887989c8-s4r67,fs_write_bytes,0.0
1455,redis-cart-6f887989c8-s4r67,memory_cache,757760.0
1455,redis-cart-6f887989c8-s4r67,memory_rss,5144576.0
1455,redis-cart-6f887989c8-s4r67,memory_usage,7024640.0
1455,redis-cart-6f887989c8-s4r67,memory_working_set,6799360.0
1455,redis-cart-6f887989c8-s4r67,oom_events,0.0
1455,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125
1455,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07
1455,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456.0
1455,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200.0
1455,redis-cart-6f887989c8-s4r67,process_count,0.0
1455,redis-cart-6f887989c8-s4r67,restart_count,6.0
1455,redis-cart-6f887989c8-s4r67,thread_count,15.0
1455,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0.0
1455,shippingservice-995d6f9c8-428x6,cpu_usage,0.000425596
1455,shippingservice-995d6f9c8-428x6,fs_read_bytes,0.0
1455,shippingservice-995d6f9c8-428x6,fs_write_bytes,0.0
1455,shippingservice-995d6f9c8-428x6,memory_cache,11186176.0
1455,shippingservice-995d6f9c8-428x6,memory_rss,7675904.0
1455,shippingservice-995d6f9c8-428x6,memory_usage,19607552.0
