timestamp,pod,metric,value,label,fault_service
690,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680,normal,none
690,adservice-7c8b9f944-b7rfw,process_count,0,normal,none
690,adservice-7c8b9f944-b7rfw,restart_count,4,normal,none
690,adservice-7c8b9f944-b7rfw,thread_count,17,normal,none
690,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0,normal,none
690,cartservice-77f8cfdff-4gflb,cpu_usage,0.001043456,normal,none
690,cartservice-77f8cfdff-4gflb,fs_read_bytes,0,normal,none
690,cartservice-77f8cfdff-4gflb,fs_write_bytes,0,normal,none
690,cartservice-77f8cfdff-4gflb,memory_cache,30171136,normal,none
690,cartservice-77f8cfdff-4gflb,memory_rss,31793152,normal,none
690,cartservice-77f8cfdff-4gflb,memory_usage,63868928,normal,none
690,cartservice-77f8cfdff-4gflb,memory_working_set,61992960,normal,none
690,cartservice-77f8cfdff-4gflb,oom_events,0,normal,none
690,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3,normal,none
690,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2,normal,none
690,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728,normal,none
690,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864,normal,none
690,cartservice-77f8cfdff-4gflb,process_count,0,normal,none
690,cartservice-77f8cfdff-4gflb,restart_count,6,normal,none
690,cartservice-77f8cfdff-4gflb,thread_count,25,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000300682,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,fs_write_bytes,0,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,memory_cache,13381632,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,memory_rss,7000064,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,memory_usage,21114880,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,memory_working_set,13553664,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,oom_events,0,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_limit,0.2,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_request,0.1,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,pod_memory_limit,134217728,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,pod_memory_request,67108864,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,process_count,0,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,restart_count,4,normal,none
690,checkoutservice-5fcbc94d48-c8mxz,thread_count,6,normal,none
690,currencyservice-7c5c4ccd64-8zv72,cpu_throttle_ratio,0,normal,none
690,currencyservice-7c5c4ccd64-8zv72,cpu_usage,0.000298583,normal,none
690,currencyservice-7c5c4ccd64-8zv72,fs_read_bytes,0,normal,none
690,currencyservice-7c5c4ccd64-8zv72,fs_write_bytes,0,normal,none
690,currencyservice-7c5c4ccd64-8zv72,memory_cache,1142784,normal,none
690,currencyservice-7c5c4ccd64-8zv72,memory_rss,34226176,normal,none
690,currencyservice-7c5c4ccd64-8zv72,memory_usage,38096896,normal,none
690,currencyservice-7c5c4ccd64-8zv72,memory_working_set,37199872,normal,none
690,currencyservice-7c5c4ccd64-8zv72,oom_events,0,normal,none
690,currencyservice-7c5c4ccd64-8zv72,pod_cpu_limit,0.2,normal,none
690,currencyservice-7c5c4ccd64-8zv72,pod_cpu_request,0.1,normal,none
690,currencyservice-7c5c4ccd64-8zv72,pod_memory_limit,134217728,normal,none
690,currencyservice-7c5c4ccd64-8zv72,pod_memory_request,67108864,normal,none
690,currencyservice-7c5c4ccd64-8zv72,process_count,0,normal,none
690,currencyservice-7c5c4ccd64-8zv72,restart_count,4,normal,none
690,currencyservice-7c5c4ccd64-8zv72,thread_count,12,normal,none
690,emailservice-5c4564f4db-c9pjv,cpu_throttle_ratio,0,normal,none
690,emailservice-5c4564f4db-c9pjv,cpu_usage,0.001779127,normal,none
690,emailservice-5c4564f4db-c9pjv,fs_read_bytes,0,normal,none
690,emailservice-5c4564f4db-c9pjv,fs_write_bytes,0,normal,none
690,emailservice-5c4564f4db-c9pjv,memory_cache,319488,normal,none
690,emailservice-5c4564f4db-c9pjv,memory_rss,34496512,normal,none
690,emailservice-5c4564f4db-c9pjv,memory_usage,38260736,normal,none
690,emailservice-5c4564f4db-c9pjv,memory_working_set,38244352,normal,none
690,emailservice-5c4564f4db-c9pjv,oom_events,0,normal,none
690,emailservice-5c4564f4db-c9pjv,pod_cpu_limit,0.2,normal,none
690,emailservice-5c4564f4db-c9pjv,pod_cpu_request,0.1,normal,none
690,emailservice-5c4564f4db-c9pjv,pod_memory_limit,134217728,normal,none
690,emailservice-5c4564f4db-c9pjv,pod_memory_request,67108864,normal,none
690,emailservice-5c4564f4db-c9pjv,process_count,0,normal,none
690,emailservice-5c4564f4db-c9pjv,restart_count,6,normal,none
690,emailservice-5c4564f4db-c9pjv,thread_count,14,normal,none
690,frontend-fc6b4bb46-wwx7m,cpu_throttle_ratio,0,normal,none
690,frontend-fc6b4bb46-wwx7m,cpu_usage,0.000105281,normal,none
690,frontend-fc6b4bb46-wwx7m,fs_read_bytes,0,normal,none
690,frontend-fc6b4bb46-wwx7m,fs_write_bytes,0,normal,none
690,frontend-fc6b4bb46-wwx7m,memory_cache,16453632,normal,none
690,frontend-fc6b4bb46-wwx7m,memory_rss,8691712,normal,none
690,frontend-fc6b4bb46-wwx7m,memory_usage,26017792,normal,none
690,frontend-fc6b4bb46-wwx7m,memory_working_set,23093248,normal,none
690,frontend-fc6b4bb46-wwx7m,oom_events,0,normal,none
690,frontend-fc6b4bb46-wwx7m,pod_cpu_limit,0.2,normal,none
690,frontend-fc6b4bb46-wwx7m,pod_cpu_request,0.1,normal,none
690,frontend-fc6b4bb46-wwx7m,pod_memory_limit,134217728,normal,none
690,frontend-fc6b4bb46-wwx7m,pod_memory_request,67108864,normal,none
690,frontend-fc6b4bb46-wwx7m,process_count,0,normal,none
690,frontend-fc6b4bb46-wwx7m,restart_count,4,normal,none
690,frontend-fc6b4bb46-wwx7m,thread_count,9,normal,none
690,paymentservice-858d7c66fd-pwd9m,cpu_throttle_ratio,0,normal,none
690,paymentservice-858d7c66fd-pwd9m,cpu_usage,0.000294864,normal,none
690,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0,normal,none
690,paymentservice-858d7c66fd-pwd9m,fs_write_bytes,0,normal,none
690,paymentservice-858d7c66fd-pwd9m,memory_cache,1249280,normal,none
690,paymentservice-858d7c66fd-pwd9m,memory_rss,29704192,normal,none
690,paymentservice-858d7c66fd-pwd9m,memory_usage,33325056,normal,none
690,paymentservice-858d7c66fd-pwd9m,memory_working_set,32559104,normal,none
690,paymentservice-858d7c66fd-pwd9m,oom_events,0,normal,none
690,paymentservice-858d7c66fd-pwd9m,pod_cpu_limit,0.2,normal,none
690,paymentservice-858d7c66fd-pwd9m,pod_cpu_request,0.1,normal,none
690,paymentservice-858d7c66fd-pwd9m,pod_memory_limit,134217728,normal,none
690,paymentservice-858d7c66fd-pwd9m,pod_memory_request,67108864,normal,none
690,paymentservice-858d7c66fd-pwd9m,process_count,0,normal,none
690,paymentservice-858d7c66fd-pwd9m,restart_count,4,normal,none
690,paymentservice-858d7c66fd-pwd9m,thread_count,12,normal,none
690,productcatalogservice-59867cb94d-gjfzt,cpu_throttle_ratio,0,normal,none
690,productcatalogservice-59867cb94d-gjfzt,cpu_usage,0.000285782,normal,none
690,productcatalogservice-59867cb94d-gjfzt,fs_read_bytes,0,normal,none
690,productcatalogservice-59867cb94d-gjfzt,fs_write_bytes,0,normal,none
690,productcatalogservice-59867cb94d-gjfzt,memory_cache,1445888,normal,none
690,productcatalogservice-59867cb94d-gjfzt,memory_rss,7983104,normal,none
690,productcatalogservice-59867cb94d-gjfzt,memory_usage,10256384,normal,none
690,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9347072,normal,none
690,productcatalogservice-59867cb94d-gjfzt,oom_events,0,normal,none
690,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2,normal,none
690,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1,normal,none
690,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728,normal,none
690,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864,normal,none
690,productcatalogservice-59867cb94d-gjfzt,process_count,0,normal,none
690,productcatalogservice-59867cb94d-gjfzt,restart_count,4,normal,none
690,productcatalogservice-59867cb94d-gjfzt,thread_count,9,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001644208,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,process_count,0,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5,normal,none
690,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18,normal,none
690,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0,normal,none
690,redis-cart-6f887989c8-s4r67,cpu_usage,0.001731093,normal,none
690,redis-cart-6f887989c8-s4r67,fs_read_bytes,0,normal,none
690,redis-cart-6f887989c8-s4r67,fs_write_bytes,0,normal,none
690,redis-cart-6f887989c8-s4r67,memory_cache,757760,normal,none
690,redis-cart-6f887989c8-s4r67,memory_rss,5144576,normal,none
690,redis-cart-6f887989c8-s4r67,memory_usage,7286784,normal,none
690,redis-cart-6f887989c8-s4r67,memory_working_set,7061504,normal,none
690,redis-cart-6f887989c8-s4r67,oom_events,0,normal,none
690,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125,normal,none
690,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07,normal,none
690,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456,normal,none
690,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200,normal,none
690,redis-cart-6f887989c8-s4r67,process_count,0,normal,none
690,redis-cart-6f887989c8-s4r67,restart_count,6,normal,none
690,redis-cart-6f887989c8-s4r67,thread_count,15,normal,none
690,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0,normal,none
690,shippingservice-995d6f9c8-428x6,cpu_usage,0.000356723,normal,none
690,shippingservice-995d6f9c8-428x6,fs_read_bytes,0,normal,none
690,shippingservice-995d6f9c8-428x6,fs_write_bytes,0,normal,none
690,shippingservice-995d6f9c8-428x6,memory_cache,11186176,normal,none
690,shippingservice-995d6f9c8-428x6,memory_rss,7675904,normal,none
690,shippingservice-995d6f9c8-428x6,memory_usage,19607552,normal,none
690,shippingservice-995d6f9c8-428x6,memory_working_set,17506304,normal,none
690,shippingservice-995d6f9c8-428x6,oom_events,0,normal,none
690,shippingservice-995d6f9c8-428x6,pod_cpu_limit,0.2,normal,none
690,shippingservice-995d6f9c8-428x6,pod_cpu_request,0.1,normal,none
690,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728,normal,none
690,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864,normal,none
690,shippingservice-995d6f9c8-428x6,process_count,0,normal,none
690,shippingservice-995d6f9c8-428x6,restart_count,4,normal,none
690,shippingservice-995d6f9c8-428x6,thread_count,7,normal,none
705,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0,normal,none
705,adservice-7c8b9f944-b7rfw,cpu_usage,0.000493115,normal,none
705,adservice-7c8b9f944-b7rfw,fs_read_bytes,0,normal,none
705,adservice-7c8b9f944-b7rfw,fs_write_bytes,0,normal,none
705,adservice-7c8b9f944-b7rfw,memory_cache,3108864,normal,none
705,adservice-7c8b9f944-b7rfw,memory_rss,94752768,normal,none
705,adservice-7c8b9f944-b7rfw,memory_usage,99340288,normal,none
705,adservice-7c8b9f944-b7rfw,memory_working_set,98873344,normal,none
705,adservice-7c8b9f944-b7rfw,oom_events,0,normal,none
705,adservice-7c8b9f944-b7rfw,pod_cpu_limit,0.3,normal,none
705,adservice-7c8b9f944-b7rfw,pod_cpu_request,0.2,normal,none
705,adservice-7c8b9f944-b7rfw,pod_memory_limit,314572800,normal,none
705,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680,normal,none
705,adservice-7c8b9f944-b7rfw,process_count,0,normal,none
705,adservice-7c8b9f944-b7rfw,restart_count,4,normal,none
705,adservice-7c8b9f944-b7rfw,thread_count,17,normal,none
705,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0,normal,none
705,cartservice-77f8cfdff-4gflb,cpu_usage,0.001009807,normal,none
705,cartservice-77f8cfdff-4gflb,fs_read_bytes,0,normal,none
705,cartservice-77f8cfdff-4gflb,fs_write_bytes,0,normal,none
705,cartservice-77f8cfdff-4gflb,memory_cache,30171136,normal,none
705,cartservice-77f8cfdff-4gflb,memory_rss,31797248,normal,none
705,cartservice-77f8cfdff-4gflb,memory_usage,63844352,normal,none
705,cartservice-77f8cfdff-4gflb,memory_working_set,61968384,normal,none
705,cartservice-77f8cfdff-4gflb,oom_events,0,normal,none
705,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3,normal,none
705,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2,normal,none
705,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728,normal,none
705,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864,normal,none
705,cartservice-77f8cfdff-4gflb,process_count,0,normal,none
705,cartservice-77f8cfdff-4gflb,restart_count,6,normal,none
705,cartservice-77f8cfdff-4gflb,thread_count,24,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000281697,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,fs_write_bytes,0,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,memory_cache,13381632,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,memory_rss,7000064,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,memory_usage,21114880,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,memory_working_set,13553664,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,oom_events,0,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_limit,0.2,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_request,0.1,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,pod_memory_limit,134217728,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,pod_memory_request,67108864,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,process_count,0,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,restart_count,4,normal,none
705,checkoutservice-5fcbc94d48-c8mxz,thread_count,6,normal,none
705,currencyservice-7c5c4ccd64-8zv72,cpu_throttle_ratio,0,normal,none
705,currencyservice-7c5c4ccd64-8zv72,cpu_usage,0.000311273,normal,none
705,currencyservice-7c5c4ccd64-8zv72,fs_read_bytes,0,normal,none
705,currencyservice-7c5c4ccd64-8zv72,fs_write_bytes,0,normal,none
705,currencyservice-7c5c4ccd64-8zv72,memory_cache,1142784,normal,none
705,currencyservice-7c5c4ccd64-8zv72,memory_rss,34283520,normal,none
705,currencyservice-7c5c4ccd64-8zv72,memory_usage,38154240,normal,none
705,currencyservice-7c5c4ccd64-8zv72,memory_working_set,37257216,normal,none
705,currencyservice-7c5c4ccd64-8zv72,oom_events,0,normal,none
705,currencyservice-7c5c4ccd64-8zv72,pod_cpu_limit,0.2,normal,none
705,currencyservice-7c5c4ccd64-8zv72,pod_cpu_request,0.1,normal,none
705,currencyservice-7c5c4ccd64-8zv72,pod_memory_limit,134217728,normal,none
705,currencyservice-7c5c4ccd64-8zv72,pod_memory_request,67108864,normal,none
705,currencyservice-7c5c4ccd64-8zv72,process_count,0,normal,none
705,currencyservice-7c5c4ccd64-8zv72,restart_count,4,normal,none
705,currencyservice-7c5c4ccd64-8zv72,thread_count,12,normal,none
705,emailservice-5c4564f4db-c9pjv,cpu_throttle_ratio,0,normal,none
705,emailservice-5c4564f4db-c9pjv,cpu_usage,0.001792401,normal,none
705,emailservice-5c4564f4db-c9pjv,fs_read_bytes,0,normal,none
705,emailservice-5c4564f4db-c9pjv,fs_write_bytes,0,normal,none
705,emailservice-5c4564f4db-c9pjv,memory_cache,319488,normal,none
705,emailservice-5c4564f4db-c9pjv,memory_rss,34492416,normal,none
705,emailservice-5c4564f4db-c9pjv,memory_usage,38514688,normal,none
705,emailservice-5c4564f4db-c9pjv,memory_working_set,38498304,normal,none
705,emailservice-5c4564f4db-c9pjv,oom_events,0,normal,none
705,emailservice-5c4564f4db-c9pjv,pod_cpu_limit,0.2,normal,none
705,emailservice-5c4564f4db-c9pjv,pod_cpu_request,0.1,normal,none
705,emailservice-5c4564f4db-c9pjv,pod_memory_limit,134217728,normal,none
705,emailservice-5c4564f4db-c9pjv,pod_memory_request,67108864,normal,none
705,emailservice-5c4564f4db-c9pjv,process_count,0,normal,none
705,emailservice-5c4564f4db-c9pjv,restart_count,6,normal,none
705,emailservice-5c4564f4db-c9pjv,thread_count,14,normal,none
705,frontend-fc6b4bb46-wwx7m,cpu_throttle_ratio,0,normal,none
705,frontend-fc6b4bb46-wwx7m,cpu_usage,0.000144029,normal,none
705,frontend-fc6b4bb46-wwx7m,fs_read_bytes,0,normal,none
705,frontend-fc6b4bb46-wwx7m,fs_write_bytes,0,normal,none
705,frontend-fc6b4bb46-wwx7m,memory_cache,16453632,normal,none
705,frontend-fc6b4bb46-wwx7m,memory_rss,8691712,normal,none
705,frontend-fc6b4bb46-wwx7m,memory_usage,26017792,normal,none
705,frontend-fc6b4bb46-wwx7m,memory_working_set,23093248,normal,none
705,frontend-fc6b4bb46-wwx7m,oom_events,0,normal,none
705,frontend-fc6b4bb46-wwx7m,pod_cpu_limit,0.2,normal,none
705,frontend-fc6b4bb46-wwx7m,pod_cpu_request,0.1,normal,none
705,frontend-fc6b4bb46-wwx7m,pod_memory_limit,134217728,normal,none
705,frontend-fc6b4bb46-wwx7m,pod_memory_request,67108864,normal,none
705,frontend-fc6b4bb46-wwx7m,process_count,0,normal,none
705,frontend-fc6b4bb46-wwx7m,restart_count,4,normal,none
705,frontend-fc6b4bb46-wwx7m,thread_count,9,normal,none
705,paymentservice-858d7c66fd-pwd9m,cpu_throttle_ratio,0,normal,none
705,paymentservice-858d7c66fd-pwd9m,cpu_usage,0.000356196,normal,none
705,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0,normal,none
705,paymentservice-858d7c66fd-pwd9m,fs_write_bytes,0,normal,none
705,paymentservice-858d7c66fd-pwd9m,memory_cache,1249280,normal,none
705,paymentservice-858d7c66fd-pwd9m,memory_rss,29777920,normal,none
705,paymentservice-858d7c66fd-pwd9m,memory_usage,33398784,normal,none
705,paymentservice-858d7c66fd-pwd9m,memory_working_set,32632832,normal,none
705,paymentservice-858d7c66fd-pwd9m,oom_events,0,normal,none
705,paymentservice-858d7c66fd-pwd9m,pod_cpu_limit,0.2,normal,none
705,paymentservice-858d7c66fd-pwd9m,pod_cpu_request,0.1,normal,none
705,paymentservice-858d7c66fd-pwd9m,pod_memory_limit,134217728,normal,none
705,paymentservice-858d7c66fd-pwd9m,pod_memory_request,67108864,normal,none
705,paymentservice-858d7c66fd-pwd9m,process_count,0,normal,none
705,paymentservice-858d7c66fd-pwd9m,restart_count,4,normal,none
705,paymentservice-858d7c66fd-pwd9m,thread_count,12,normal,none
705,productcatalogservice-59867cb94d-gjfzt,cpu_throttle_ratio,0,normal,none
705,productcatalogservice-59867cb94d-gjfzt,cpu_usage,0.000309996,normal,none
705,productcatalogservice-59867cb94d-gjfzt,fs_read_bytes,0,normal,none
705,productcatalogservice-59867cb94d-gjfzt,fs_write_bytes,0,normal,none
705,productcatalogservice-59867cb94d-gjfzt,memory_cache,1445888,normal,none
705,productcatalogservice-59867cb94d-gjfzt,memory_rss,7983104,normal,none
705,productcatalogservice-59867cb94d-gjfzt,memory_usage,10256384,normal,none
705,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9347072,normal,none
705,productcatalogservice-59867cb94d-gjfzt,oom_events,0,normal,none
705,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2,normal,none
705,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1,normal,none
705,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728,normal,none
705,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864,normal,none
705,productcatalogservice-59867cb94d-gjfzt,process_count,0,normal,none
705,productcatalogservice-59867cb94d-gjfzt,restart_count,4,normal,none
705,productcatalogservice-59867cb94d-gjfzt,thread_count,9,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001658381,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,process_count,0,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5,normal,none
705,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18,normal,none
705,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0,normal,none
705,redis-cart-6f887989c8-s4r67,cpu_usage,0.001731308,normal,none
705,redis-cart-6f887989c8-s4r67,fs_read_bytes,0,normal,none
705,redis-cart-6f887989c8-s4r67,fs_write_bytes,0,normal,none
705,redis-cart-6f887989c8-s4r67,memory_cache,757760,normal,none
705,redis-cart-6f887989c8-s4r67,memory_rss,5144576,normal,none
705,redis-cart-6f887989c8-s4r67,memory_usage,7024640,normal,none
705,redis-cart-6f887989c8-s4r67,memory_working_set,6799360,normal,none
705,redis-cart-6f887989c8-s4r67,oom_events,0,normal,none
705,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125,normal,none
705,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07,normal,none
705,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456,normal,none
705,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200,normal,none
705,redis-cart-6f887989c8-s4r67,process_count,0,normal,none
705,redis-cart-6f887989c8-s4r67,restart_count,6,normal,none
705,redis-cart-6f887989c8-s4r67,thread_count,15,normal,none
705,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0,normal,none
705,shippingservice-995d6f9c8-428x6,cpu_usage,0.000393748,normal,none
705,shippingservice-995d6f9c8-428x6,fs_read_bytes,0,normal,none
705,shippingservice-995d6f9c8-428x6,fs_write_bytes,0,normal,none
705,shippingservice-995d6f9c8-428x6,memory_cache,11186176,normal,none
705,shippingservice-995d6f9c8-428x6,memory_rss,7675904,normal,none
705,shippingservice-995d6f9c8-428x6,memory_usage,19607552,normal,none
705,shippingservice-995d6f9c8-428x6,memory_working_set,17506304,normal,none
705,shippingservice-995d6f9c8-428x6,oom_events,0,normal,none
705,shippingservice-995d6f9c8-428x6,pod_cpu_limit,0.2,normal,none
705,shippingservice-995d6f9c8-428x6,pod_cpu_request,0.1,normal,none
705,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728,normal,none
705,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864,normal,none
705,shippingservice-995d6f9c8-428x6,process_count,0,normal,none
705,shippingservice-995d6f9c8-428x6,restart_count,4,normal,none
705,shippingservice-995d6f9c8-428x6,thread_count,7,normal,none
720,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0,normal,none
720,adservice-7c8b9f944-b7rfw,cpu_usage,0.000471414,normal,none
720,adservice-7c8b9f944-b7rfw,fs_read_bytes,0,normal,none
720,adservice-7c8b9f944-b7rfw,fs_write_bytes,0,normal,none
720,adservice-7c8b9f944-b7rfw,memory_cache,3108864,normal,none
720,adservice-7c8b9f944-b7rfw,memory_rss,94752768,normal,none
720,adservice-7c8b9f944-b7rfw,memory_usage,99332096,normal,none
720,adservice-7c8b9f944-b7rfw,memory_working_set,98865152,normal,none
720,adservice-7c8b9f944-b7rfw,oom_events,0,normal,none
720,adservice-7c8b9f944-b7rfw,pod_cpu_limit,0.3,normal,none
720,adservice-7c8b9f944-b7rfw,pod_cpu_request,0.2,normal,none
720,adservice-7c8b9f944-b7rfw,pod_memory_limit,314572800,normal,none
720,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680,normal,none
720,adservice-7c8b9f944-b7rfw,process_count,0,normal,none
720,adservice-7c8b9f944-b7rfw,restart_count,4,normal,none
720,adservice-7c8b9f944-b7rfw,thread_count,17,normal,none
720,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0,normal,none
720,cartservice-77f8cfdff-4gflb,cpu_usage,0.000826805,normal,none
720,cartservice-77f8cfdff-4gflb,fs_read_bytes,0,normal,none
720,cartservice-77f8cfdff-4gflb,fs_write_bytes,0,normal,none
720,cartservice-77f8cfdff-4gflb,memory_cache,30171136,normal,none
720,cartservice-77f8cfdff-4gflb,memory_rss,31797248,normal,none
720,cartservice-77f8cfdff-4gflb,memory_usage,63844352,normal,none
720,cartservice-77f8cfdff-4gflb,memory_working_set,61968384,normal,none
720,cartservice-77f8cfdff-4gflb,oom_events,0,normal,none
720,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3,normal,none
720,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2,normal,none
720,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728,normal,none
720,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864,normal,none
720,cartservice-77f8cfdff-4gflb,process_count,0,normal,none
720,cartservice-77f8cfdff-4gflb,restart_count,6,normal,none
720,cartservice-77f8cfdff-4gflb,thread_count,24,normal,none
720,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0,normal,none
720,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000259287,normal,none
720,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0,normal,none
