timestamp,pod,metric,value,label,fault_service
1781372532,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30016935438870535,anomaly,cartservice
1781372537,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30016935438870535,anomaly,cartservice
1781372542,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29992467113427596,anomaly,cartservice
1781372547,cartservice-77f8cfdff-vz9jj,cpu_usage,0.25297646261272394,anomaly,cartservice
1781372552,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30005479844756183,anomaly,cartservice
1781372557,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30005479844756183,anomaly,cartservice
1781372562,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30005479844756183,anomaly,cartservice
1781372567,cartservice-77f8cfdff-vz9jj,cpu_usage,0.24609334224101637,anomaly,cartservice
1781372572,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30019376875691,anomaly,cartservice
1781372577,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30030575806762255,anomaly,cartservice
1781372582,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30030575806762255,anomaly,cartservice
1781372587,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30030575806762255,anomaly,cartservice
1781372592,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984411908877482,anomaly,cartservice
1781372597,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984411908877482,anomaly,cartservice
1781372602,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984411908877482,anomaly,cartservice
1781372607,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2990709027909457,anomaly,cartservice
1781372612,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984410356219106,anomaly,cartservice
1781372617,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984410356219106,anomaly,cartservice
1781372622,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984410356219106,anomaly,cartservice
1781372627,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29897723664227527,anomaly,cartservice
1781372632,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002133550061606,anomaly,cartservice
1781372637,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002133550061606,anomaly,cartservice
1781372642,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002395558691372,anomaly,cartservice
1781372647,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002395558691373,anomaly,cartservice
1781372652,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001842531060394,anomaly,cartservice
1781372657,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001842531060394,anomaly,cartservice
1781372662,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001338906399888,anomaly,cartservice
1781372667,cartservice-77f8cfdff-vz9jj,cpu_usage,0.24943493680089415,anomaly,cartservice
1781372672,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30026056046383204,anomaly,cartservice
1781372677,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30026056046383204,anomaly,cartservice
1781372682,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002622962577772,anomaly,cartservice
1781372687,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30024626753882167,anomaly,cartservice
1781372692,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30024626753882167,anomaly,cartservice
1781372697,cartservice-77f8cfdff-vz9jj,cpu_usage,0.25336114482781497,anomaly,cartservice
1781372702,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2571008423786058,anomaly,cartservice
1781372707,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30012841980841765,anomaly,cartservice
1781372712,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30012841980841765,anomaly,cartservice
1781372717,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30003394018428603,anomaly,cartservice
1781372722,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2999123172833462,anomaly,cartservice
1781372727,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2999123172833462,anomaly,cartservice
1781372732,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29994288693462473,anomaly,cartservice
1781372737,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29994288693462473,anomaly,cartservice
1781372742,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000379825469607,anomaly,cartservice
1781372747,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000379825469607,anomaly,cartservice
1781372752,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29997298466378375,anomaly,cartservice
1781372757,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29997298466378375,anomaly,cartservice
1781372762,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000561313648709,anomaly,cartservice
1781372767,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30024936508888855,anomaly,cartservice
1781372772,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30024936508888855,anomaly,cartservice
1781372777,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30023467760982575,anomaly,cartservice
1781372782,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30023467760982575,anomaly,cartservice
1781372787,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29996271186440643,anomaly,cartservice
1781372792,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000212033555091,anomaly,cartservice
1781372797,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000212033555091,anomaly,cartservice
1781372802,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29996022420593665,anomaly,cartservice
1781372807,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29996022420593665,anomaly,cartservice
1781372812,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2996664145907463,anomaly,cartservice
1781372817,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2996664145907463,anomaly,cartservice
1781372822,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2864521852246646,anomaly,cartservice
1781372827,cartservice-77f8cfdff-vz9jj,cpu_usage,0.23292981049047762,anomaly,cartservice
1781372832,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2803174805830407,anomaly,cartservice
1781372837,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2348640011065006,anomaly,cartservice
