timestamp,pod,metric,value,label,fault_service
1781371907,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0012548458714031227,normal,none
1781371912,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0008864606996829942,normal,none
1781371917,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0008864606996829942,normal,none
1781371922,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0008864606996829943,normal,none
1781371927,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0007855558249423685,normal,none
1781371932,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0010590992500405208,normal,none
1781371937,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0010590992500405208,normal,none
1781371942,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0011183837502734973,normal,none
1781371947,cartservice-77f8cfdff-vz9jj,cpu_usage,0.002967959359187056,normal,none
1781371952,cartservice-77f8cfdff-vz9jj,cpu_usage,0.002967959359187056,normal,none
1781371957,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0036005178472338123,normal,none
1781371962,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0036005178472338123,normal,none
1781371967,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0028881575348704415,normal,none
1781371972,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0038577773956895186,normal,none
1781371977,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0038577773956895186,normal,none
1781371982,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0031482434102961137,normal,none
1781371987,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0031482434102961137,normal,none
1781371992,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0014076083586540172,normal,none
1781371997,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0012647134872813303,normal,none
1781372002,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0012647134872813303,normal,none
1781372007,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0012457858838384249,normal,none
1781372012,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0014115296803654716,normal,none
1781372017,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0014115296803654716,normal,none
1781372022,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0014115296803654716,normal,none
1781372027,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0018847562515786178,normal,none
1781372032,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0018847562515786178,normal,none
1781372037,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0018847562515786178,normal,none
1781372042,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0018861751572039015,normal,none
1781372047,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0018861751572039015,normal,none
1781372052,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0018861751572039015,normal,none
1781372057,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0016402853686004945,normal,none
1781372062,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0016402853686004945,normal,none
1781372067,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0016402853686004945,normal,none
1781372072,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009801132665008343,normal,none
1781372077,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009431171786114422,normal,none
1781372082,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009431171786114422,normal,none
1781372087,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0010100994406450534,normal,none
1781372092,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009866809881847148,normal,none
1781372097,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009866809881847148,normal,none
1781372102,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009126920431105284,normal,none
1781372107,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009976569627613116,normal,none
1781372112,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009976569627613116,normal,none
1781372117,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0010595087285664427,normal,none
1781372122,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009789701427956523,normal,none
1781372127,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009789701427956523,normal,none
1781372132,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009209781164797324,normal,none
1781372137,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0007893289791027895,normal,none
1781372142,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0009079791552098346,normal,none
1781372147,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0011658623365315578,normal,none
1781372152,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0011476239904802288,normal,none
1781372157,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0014937336968238258,normal,none
1781372162,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0014937336968238258,normal,none
1781372167,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0017560056016372473,normal,none
1781372172,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0015059280263386213,normal,none
1781372177,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0015059280263386213,normal,none
1781372182,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0017251594272648806,normal,none
1781372187,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0014627291336112513,normal,none
1781372192,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0027914311408009647,normal,none
1781372197,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0027914311408009647,normal,none
1781372202,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0027914311408009647,normal,none
1781372207,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0024211656180928008,normal,none
1781372212,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0024211656180928008,normal,none
1781372217,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0025495356718456042,normal,none
1781372222,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0025495356718456042,normal,none
1781372227,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0025495356718456047,normal,none
1781372232,cartservice-77f8cfdff-vz9jj,cpu_usage,0.0007561000000009698,normal,none
1781372237,cartservice-77f8cfdff-vz9jj,cpu_usage,0.001982198106674045,normal,none
