timestamp,pod,metric,value,label,fault_service,sr_score,pred,target
855,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,normal,none,3.2500674033547613e-10,0,0
870,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,normal,none,5.070105149233428e-10,0,0
885,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,normal,none,3.770078188087571e-10,0,0
900,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,normal,none,5.048438033429833e-10,0,0
915,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,3.770078188087571e-10,0,1
930,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,5.048438033429833e-10,0,1
945,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,3.770078188087571e-10,0,1
960,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,5.070105149233428e-10,0,1
975,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,3.2500674033547613e-10,0,1
990,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,4.1600862762940944e-10,0,1
1005,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,3.293401635413763e-10,0,1
1020,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,3.120064707180009e-10,0,1
1035,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,3.2067331712961353e-10,0,1
1050,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,4.50676013239805e-10,0,1
1065,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,2.751723734703234e-10,0,1
1080,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,4.398424552244677e-10,0,1
1095,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,2.6433881545681704e-10,0,1
1110,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.3216940772382656e-09,0,1
1125,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,2.383382762253594e-10,0,1
1140,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.8633719776650035e-10,0,1
1155,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.9067062097119872e-10,0,1
1170,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,5.37344477273155e-10,0,1
1185,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.7333692815263065e-10,0,1
1200,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.2306921898410126e-09,0,1
1215,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.4733638892590523e-10,0,1
1230,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,5.026770916252023e-10,0,1
1245,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.4733638892590523e-10,0,1
1260,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,8.40684101489256e-10,0,1
1275,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.6467008174357194e-10,0,1
1290,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.2046916505876965e-09,0,1
1305,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,1.1266900329237452e-10,0,1
1320,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,4.073417811057264e-10,0,1
1335,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,6.066792484658534e-11,0,1
1350,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,7.713493301789288e-10,0,1
1365,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,9.533531047651055e-11,0,1
1380,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,2.6000539220415825e-10,0,1
1395,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,9.533531047651055e-11,0,1
1410,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,anomaly,cartservice,7.886830230056093e-10,0,1
